../../data/training/viola_training/positives_augm1/thatch/square/equalized/0020_44_flip3.jpg	1	0 0 48 48
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312201_14_flip3.jpg	1	0 0 28 26
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0020_122_flip1.jpg	1	0 0 36 33
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0020_87_flip1.jpg	1	0 0 30 30
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0020_75_flip2.jpg	1	0 0 38 38
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110321302_4_flip2.jpg	1	0 0 23 18
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0021_35_flip3.jpg	1	0 0 42 42
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312122_13_flip1.jpg	1	0 0 17 16
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312230_38_flip1.jpg	1	0 0 22 19
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0005_13_flip2.jpg	1	0 0 34 34
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0020_80_flip3.jpg	1	0 0 36 36
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312213_6_flip2.jpg	1	0 0 38 25
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0020_131_flip2.jpg	1	0 0 38 38
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0027_27_flip1.jpg	1	0 0 30 30
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312213_21_flip1.jpg	1	0 0 26 18
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110330201_6_flip3.jpg	1	0 0 34 24
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312203_20_flip1.jpg	1	0 0 28 27
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0019_40_flip3.jpg	1	0 0 44 44
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312213_10_flip2.jpg	1	0 0 29 28
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0021_58_flip1.jpg	1	0 0 38 38
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233322101213213_1_flip1.jpg	1	0 0 20 20
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312223_13_flip2.jpg	1	0 0 28 26
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312213_19_flip1.jpg	1	0 0 25 23
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312330_2_flip1.jpg	1	0 0 25 25
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312212_56_flip1.jpg	1	0 0 21 20
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110330210_4_flip3.jpg	1	0 0 38 37
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312330_3_flip2.jpg	1	0 0 34 34
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312212_28_flip1.jpg	1	0 0 24 23
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0009_14_flip2.jpg	1	0 0 44 44
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312030_1_flip2.jpg	1	0 0 25 25
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0021_41_flip3.jpg	1	0 0 38 38
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110330210_7_flip1.jpg	1	0 0 18 15
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312303_13_flip3.jpg	1	0 0 34 31
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110330103_2_flip3.jpg	1	0 0 24 20
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312201_19_flip3.jpg	1	0 0 37 37
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110321302_4_flip1.jpg	1	0 0 21 16
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0020_119_flip3.jpg	1	0 0 46 46
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312033_3_flip2.jpg	1	0 0 31 31
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312310_7_flip3.jpg	1	0 0 40 39
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110330210_0_flip2.jpg	1	0 0 26 22
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110330000_15_flip2.jpg	1	0 0 34 31
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0022_28_flip1.jpg	1	0 0 30 30
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110330201_15_flip2.jpg	1	0 0 25 25
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0033_21_flip2.jpg	1	0 0 36 34
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0021_89_flip1.jpg	1	0 0 38 38
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0015_6_flip1.jpg	1	0 0 30 30
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110330201_5_flip1.jpg	1	0 0 27 26
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312230_11_flip2.jpg	1	0 0 23 23
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312122_9_flip1.jpg	1	0 0 19 17
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0006_5_flip2.jpg	1	0 0 34 34
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0006_0_flip1.jpg	1	0 0 32 32
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0015_1_flip1.jpg	1	0 0 34 34
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0034_19_flip3.jpg	1	0 0 32 32
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0020_135_flip2.jpg	1	0 0 44 44
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0021_27_flip3.jpg	1	0 0 36 36
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0020_83_flip3.jpg	1	0 0 40 40
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312202_17_flip1.jpg	1	0 0 21 18
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0020_64_flip1.jpg	1	0 0 30 30
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312122_12_flip1.jpg	1	0 0 22 22
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110330210_18_flip2.jpg	1	0 0 32 22
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0020_86_flip2.jpg	1	0 0 36 36
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312310_16_flip1.jpg	1	0 0 31 28
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0019_30_flip3.jpg	1	0 0 34 34
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110330102_9_flip1.jpg	1	0 0 19 19
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0006_3_flip1.jpg	1	0 0 30 30
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0015_10_flip1.jpg	1	0 0 44 43
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0031_38_flip3.jpg	1	0 0 44 44
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0020_41_flip3.jpg	1	0 0 36 36
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312122_13_flip2.jpg	1	0 0 17 16
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0022_18_flip1.jpg	1	0 0 38 38
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110330001_11_flip3.jpg	1	0 0 32 30
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312203_11_flip2.jpg	1	0 0 28 25
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0022_12_flip2.jpg	1	0 0 38 38
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0020_81_flip2.jpg	1	0 0 36 36
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312213_7_flip3.jpg	1	0 0 36 33
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110330200_10_flip1.jpg	1	0 0 28 23
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110303333_26_flip3.jpg	1	0 0 32 28
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312212_32_flip1.jpg	1	0 0 17 17
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0021_80_flip3.jpg	1	0 0 42 42
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312230_30_flip2.jpg	1	0 0 19 18
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110330102_11_flip3.jpg	1	0 0 43 39
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0006_9_flip2.jpg	1	0 0 34 34
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312310_17_flip2.jpg	1	0 0 25 23
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312230_18_flip3.jpg	1	0 0 28 26
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0020_147_flip2.jpg	1	0 0 30 30
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312203_17_flip2.jpg	1	0 0 34 32
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0031_46_flip2.jpg	1	0 0 32 32
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0020_56_flip1.jpg	1	0 0 32 32
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110313031_0_flip2.jpg	1	0 0 37 36
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110330003_6_flip1.jpg	1	0 0 27 26
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312212_36_flip3.jpg	1	0 0 25 21
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312210_8_flip3.jpg	1	0 0 30 29
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110321302_0_flip2.jpg	1	0 0 24 23
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0015_16_flip3.jpg	1	0 0 40 40
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312133_4_flip2.jpg	1	0 0 26 24
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0005_14_flip2.jpg	1	0 0 34 34
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110330000_14_flip1.jpg	1	0 0 27 25
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110330201_8_flip2.jpg	1	0 0 29 27
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312022_8_flip3.jpg	1	0 0 30 28
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312230_24_flip3.jpg	1	0 0 37 31
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0005_15_flip2.jpg	1	0 0 30 30
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0020_52_flip1.jpg	1	0 0 36 36
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0009_2_flip3.jpg	1	0 0 38 38
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0005_28_flip3.jpg	1	0 0 50 50
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0020_66_flip3.jpg	1	0 0 40 28
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0020_108_flip2.jpg	1	0 0 42 42
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312310_15_flip2.jpg	1	0 0 29 28
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0003_14_flip3.jpg	1	0 0 48 48
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110330201_11_flip3.jpg	1	0 0 37 37
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0021_60_flip3.jpg	1	0 0 46 46
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0005_26_flip2.jpg	1	0 0 36 36
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0020_67_flip3.jpg	1	0 0 44 44
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0021_44_flip2.jpg	1	0 0 42 42
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0020_116_flip1.jpg	1	0 0 38 38
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110330000_17_flip1.jpg	1	0 0 27 25
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110303310_20_flip2.jpg	1	0 0 30 27
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0021_67_flip3.jpg	1	0 0 36 36
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110303333_20_flip1.jpg	1	0 0 27 27
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312203_19_flip1.jpg	1	0 0 28 27
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a3001010122303012202_1_flip3.jpg	1	0 0 20 17
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312330_14_flip1.jpg	1	0 0 32 31
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0015_0_flip1.jpg	1	0 0 32 32
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233322101213232_4_flip1.jpg	1	0 0 21 18
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312023_20_flip3.jpg	1	0 0 29 28
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0020_126_flip2.jpg	1	0 0 32 32
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312303_4_flip1.jpg	1	0 0 29 28
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0020_94_flip3.jpg	1	0 0 46 46
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312210_20_flip3.jpg	1	0 0 29 26
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110303320_3_flip1.jpg	1	0 0 21 21
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312202_23_flip2.jpg	1	0 0 26 26
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110330201_5_flip3.jpg	1	0 0 33 32
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110330000_11_flip2.jpg	1	0 0 31 29
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110330201_14_flip3.jpg	1	0 0 40 36
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312203_18_flip3.jpg	1	0 0 39 36
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312303_11_flip3.jpg	1	0 0 27 25
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110303310_15_flip2.jpg	1	0 0 33 33
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110330311_0_flip3.jpg	1	0 0 57 50
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0020_99_flip1.jpg	1	0 0 30 30
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312212_32_flip3.jpg	1	0 0 27 27
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312031_0_flip1.jpg	1	0 0 33 30
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312213_8_flip2.jpg	1	0 0 23 17
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0021_55_flip2.jpg	1	0 0 36 36
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0021_69_flip1.jpg	1	0 0 38 36
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312212_46_flip2.jpg	1	0 0 28 26
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0020_126_flip3.jpg	1	0 0 32 32
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312030_16_flip3.jpg	1	0 0 29 28
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312201_12_flip3.jpg	1	0 0 35 35
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0003_17_flip3.jpg	1	0 0 46 46
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312230_35_flip2.jpg	1	0 0 33 30
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312201_17_flip1.jpg	1	0 0 21 20
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0020_45_flip1.jpg	1	0 0 38 38
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0020_113_flip3.jpg	1	0 0 38 38
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312330_6_flip2.jpg	1	0 0 24 22
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0020_34_flip1.jpg	1	0 0 30 30
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0020_50_flip1.jpg	1	0 0 32 32
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110321302_4_flip3.jpg	1	0 0 23 18
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0020_93_flip3.jpg	1	0 0 42 42
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312022_8_flip2.jpg	1	0 0 24 22
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223322022320013233_3_flip3.jpg	1	0 0 28 22
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0020_52_flip3.jpg	1	0 0 44 44
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312210_15_flip2.jpg	1	0 0 23 22
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110330201_10_flip1.jpg	1	0 0 19 19
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312302_11_flip1.jpg	1	0 0 18 17
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0019_28_flip3.jpg	1	0 0 46 46
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312201_13_flip3.jpg	1	0 0 31 31
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0020_119_flip2.jpg	1	0 0 44 44
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312031_2_flip3.jpg	1	0 0 40 40
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0019_19_flip2.jpg	1	0 0 38 38
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110321302_2_flip2.jpg	1	0 0 33 31
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312330_13_flip1.jpg	1	0 0 28 24
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0021_47_flip1.jpg	1	0 0 34 34
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0005_16_flip2.jpg	1	0 0 46 46
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110321110_4_flip2.jpg	1	0 0 24 23
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110313032_0_flip1.jpg	1	0 0 25 25
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0021_75_flip2.jpg	1	0 0 36 36
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312201_19_flip2.jpg	1	0 0 31 31
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0003_15_flip2.jpg	1	0 0 46 46
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0015_14_flip2.jpg	1	0 0 47 37
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312212_48_flip3.jpg	1	0 0 34 32
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233003001203101_0_flip1.jpg	1	0 0 24 22
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0020_87_flip3.jpg	1	0 0 42 42
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0019_19_flip1.jpg	1	0 0 32 32
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0005_2_flip3.jpg	1	0 0 40 40
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0021_82_flip3.jpg	1	0 0 40 40
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110313032_1_flip1.jpg	1	0 0 23 21
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110330200_15_flip2.jpg	1	0 0 11 9
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110330111_25_flip2.jpg	1	0 0 28 25
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312212_49_flip3.jpg	1	0 0 34 24
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110330000_4_flip3.jpg	1	0 0 32 28
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312220_21_flip1.jpg	1	0 0 19 19
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0021_66_flip3.jpg	1	0 0 36 36
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0020_39_flip1.jpg	1	0 0 36 36
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110303333_32_flip3.jpg	1	0 0 36 34
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312202_12_flip2.jpg	1	0 0 31 28
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0020_96_flip1.jpg	1	0 0 36 36
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312230_36_flip2.jpg	1	0 0 24 24
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0031_39_flip1.jpg	1	0 0 38 38
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312212_18_flip2.jpg	1	0 0 30 23
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0019_20_flip1.jpg	1	0 0 33 32
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0005_30_flip2.jpg	1	0 0 44 44
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110303333_27_flip2.jpg	1	0 0 21 20
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0022_23_flip2.jpg	1	0 0 38 38
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110312330_23_flip2.jpg	1	0 0 27 24
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0022_17_flip2.jpg	1	0 0 40 40
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0006_7_flip2.jpg	1	0 0 34 34
../../data/training/viola_training/positives_augm1/thatch/square/equalized/0003_9_flip2.jpg	1	0 0 36 36
../../data/training/viola_training/positives_augm1/thatch/square/equalized/a1223233011110303333_42_flip2.jpg	1	0 0 27 22
